"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"4713","RT @ANOMALY1: <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>#PresidentTrump @POTUS at #NRAconvention<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>""8-year assault' on gun rights is over""#Trump<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>#AmericaIsBack<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+009E>#2A<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>#AmericaFirst<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>…",FALSE,0,NA,2017-04-29 05:03:37,FALSE,NA,"858184975920902148",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","timm2million",526,TRUE,FALSE,NA,NA
"4714","RT @Cory_1077: #PresidentTrump is rebuilding Our Military again and making sure #Veterans get the care they deserve  

#MAGA #SupportOurTro…",FALSE,0,NA,2017-04-29 05:03:22,FALSE,NA,"858184914621083648",NA,"<a href=""http://www.google.com"" rel=""nofollow"">VetBot2</a>","HCOVSO",52,TRUE,FALSE,NA,NA
"4715","RT @RealJamesWoods: The election of #PresidentTrump had surprisingly little to do with the man himself. It was a groundswell rejection of t…",FALSE,0,NA,2017-04-29 05:03:21,FALSE,NA,"858184909395034113",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","debpb57",3259,TRUE,FALSE,NA,NA
"4716","RT @Cory_1077: #PresidentTrump is rebuilding Our Military again and making sure #Veterans get the care they deserve  

#MAGA #SupportOurTro…",FALSE,0,NA,2017-04-29 05:03:01,FALSE,NA,"858184826280693760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JackPecozi",52,TRUE,FALSE,NA,NA
"4717","RT @Cory_1077: #PresidentTrump is rebuilding Our Military again and making sure #Veterans get the care they deserve  

#MAGA #SupportOurTro…",FALSE,0,NA,2017-04-29 05:02:39,FALSE,NA,"858184732890337281",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jack1Wms",52,TRUE,FALSE,NA,NA
"4718","RT @GIJoeOPS: #PresidentTrump absolutely looking at breaking-up #9thCircuit...<ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>JUST DO IT!<ed><U+00A0><U+00BD><ed><U+00B2><U+00A5>

Thank you! #AmericaFirst #MAGA!

https://t.co/…",FALSE,0,NA,2017-04-29 05:02:21,FALSE,NA,"858184659112513536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Scarlett210",40,TRUE,FALSE,NA,NA
"4719","Trump holds emergency fundraiser in Georgia for his ideological twin #KarenHandel https://t.co/Voa36V1uIO  #PresidentTrump  likes her so no!",FALSE,0,NA,2017-04-29 05:02:06,FALSE,NA,"858184594335682561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","big_mize",0,FALSE,FALSE,NA,NA
"4720","RT @AK_TWEET: ##PresidentTrump’s #TaxReform that working Americans love, but #Liberals hate… https://t.co/GpU96gJZGf",FALSE,0,NA,2017-04-29 05:01:41,FALSE,NA,"858184489754923008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","unclejeez",9,TRUE,FALSE,NA,NA
"4721","RT @ANOMALY1: <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>#PresidentTrump @POTUS at #NRAconvention<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>""8-year assault' on gun rights is over""#Trump<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>#AmericaIsBack<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+009E>#2A<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>#AmericaFirst<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>…",FALSE,0,NA,2017-04-29 05:01:40,FALSE,NA,"858184486370127872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KevinHardest",526,TRUE,FALSE,NA,NA
"4722","RT @Cory_1077: #PresidentTrump is rebuilding Our Military again and making sure #Veterans get the care they deserve  

#MAGA #SupportOurTro…",FALSE,0,NA,2017-04-29 05:01:29,FALSE,NA,"858184441650216960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rideout_win",52,TRUE,FALSE,NA,NA
"4723","@EricGorenstein @deplorablezilla @POTUS You will NEVER see #PresidentTrump selling our uranium",FALSE,0,"TruthAndTime4",2017-04-29 05:01:21,FALSE,"858183825767059458","858184406560669696","821944105","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TruthAndTime4",0,FALSE,FALSE,NA,NA
"4724","RT @Cory_1077: #PresidentTrump is rebuilding Our Military again and making sure #Veterans get the care they deserve  

#MAGA #SupportOurTro…",FALSE,0,NA,2017-04-29 05:00:55,FALSE,NA,"858184297219579904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FLYER995",52,TRUE,FALSE,NA,NA
"4725","#USA is now under new #management: #PresidentTrump &amp; team #MAGA https://t.co/cRgIIvVYcg",FALSE,0,NA,2017-04-29 05:00:13,FALSE,NA,"858184123416006657",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MaskchievousGB",0,FALSE,FALSE,NA,NA
"4726","RT @Cory_1077: #PresidentTrump is rebuilding Our Military again and making sure #Veterans get the care they deserve  

#MAGA #SupportOurTro…",FALSE,0,NA,2017-04-29 04:59:58,FALSE,NA,"858184057414234113",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","mompossible007",52,TRUE,FALSE,NA,NA
"4727","RT @Cory_1077: #PresidentTrump is rebuilding Our Military again and making sure #Veterans get the care they deserve  

#MAGA #SupportOurTro…",FALSE,0,NA,2017-04-29 04:59:55,FALSE,NA,"858184044701515776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","billbillt",52,TRUE,FALSE,NA,NA
"4728","RT @AK_TWEET: ##PresidentTrump’s #TaxReform that working Americans love, but #Liberals hate… https://t.co/GpU96gJZGf",FALSE,0,NA,2017-04-29 04:59:42,FALSE,NA,"858183991261675520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mglessman",9,TRUE,FALSE,NA,NA
"4729","RT @ANOMALY1: <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>#PresidentTrump @POTUS at #NRAconvention<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>""8-year assault' on gun rights is over""#Trump<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>#AmericaIsBack<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+009E>#2A<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>#AmericaFirst<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>…",FALSE,0,NA,2017-04-29 04:59:24,FALSE,NA,"858183915223236609",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heflinusa",526,TRUE,FALSE,NA,NA
"4730","RT @ANOMALY1: <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>#PresidentTrump @POTUS at #NRAconvention<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>""8-year assault' on gun rights is over""#Trump<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>#AmericaIsBack<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+009E>#2A<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>#AmericaFirst<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>…",FALSE,0,NA,2017-04-29 04:59:14,FALSE,NA,"858183873582309376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JoyfulAmbitions",526,TRUE,FALSE,NA,NA
"4731","RT @ANOMALY1: <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>#PresidentTrump @POTUS at #NRAconvention<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>""8-year assault' on gun rights is over""#Trump<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>#AmericaIsBack<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+009E>#2A<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>#AmericaFirst<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>…",FALSE,0,NA,2017-04-29 04:58:56,FALSE,NA,"858183797644414976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HiSandiLJ",526,TRUE,FALSE,NA,NA
"4732","RT @ANOMALY1: <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>@Varneyco<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>""Why are #Dems just now worrying about the #Deficit,now that #PresidentTrump @POTUS released his #TaxPlan?#OBAMA #…",FALSE,0,NA,2017-04-29 04:57:54,FALSE,NA,"858183538339926016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sudischuricht",238,TRUE,FALSE,NA,NA
"4733","RT @Cory_1077: #PresidentTrump is rebuilding Our Military again and making sure #Veterans get the care they deserve  

#MAGA #SupportOurTro…",FALSE,0,NA,2017-04-29 04:57:03,FALSE,NA,"858183323075706881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1perfect_stripe",52,TRUE,FALSE,NA,NA
"4734","RT @Cory_1077: #PresidentTrump is rebuilding Our Military again and making sure #Veterans get the care they deserve  

#MAGA #SupportOurTro…",FALSE,0,NA,2017-04-29 04:56:45,FALSE,NA,"858183248962256897",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nycookie15",52,TRUE,FALSE,NA,NA
"4735","RT @Cory_1077: #PresidentTrump is rebuilding Our Military again and making sure #Veterans get the care they deserve  

#MAGA #SupportOurTro…",FALSE,0,NA,2017-04-29 04:56:20,FALSE,NA,"858183143785992193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wtpbn",52,TRUE,FALSE,NA,NA
"4736","RT @LElizaBria: #PresidentTrump America wants you to #BuildThatWall! @realDonaldTrump we are looking forward to that beautiful physical bar…",FALSE,0,NA,2017-04-29 04:55:37,FALSE,NA,"858182965263712257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AngelRealtyLLC",8,TRUE,FALSE,NA,NA
"4737","RT @ANOMALY1: <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>#PresidentTrump @POTUS at #NRAconvention<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>""8-year assault' on gun rights is over""#Trump<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>#AmericaIsBack<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+009E>#2A<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>#AmericaFirst<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>…",FALSE,0,NA,2017-04-29 04:54:57,FALSE,NA,"858182797034311680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Daisie59",526,TRUE,FALSE,NA,NA
"4738","RT @Cory_1077: #PresidentTrump is rebuilding Our Military again and making sure #Veterans get the care they deserve  

#MAGA #SupportOurTro…",FALSE,0,NA,2017-04-29 04:54:36,FALSE,NA,"858182708807127041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Spartans4evr",52,TRUE,FALSE,NA,NA
"4739","RT @ANOMALY1: ""I Made My Promise &amp; Keep My Promise""
#PresidentTrump @POTUS<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>Tells #Feds to “BEAT IT” Returns #Education to the STATES! Aboli…",FALSE,0,NA,2017-04-29 04:54:34,FALSE,NA,"858182699420336128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coronadoalison",663,TRUE,FALSE,NA,NA
"4740","RT @Cory_1077: #PresidentTrump is rebuilding Our Military again and making sure #Veterans get the care they deserve  

#MAGA #SupportOurTro…",FALSE,0,NA,2017-04-29 04:54:32,FALSE,NA,"858182691262537728",NA,"<a href=""http://www.drumpfshit360.com"" rel=""nofollow"">Trumpshit365_6</a>","drumpfshit360",52,TRUE,FALSE,NA,NA
"4741","RT @Cory_1077: #PresidentTrump is rebuilding Our Military again and making sure #Veterans get the care they deserve  

#MAGA #SupportOurTro…",FALSE,0,NA,2017-04-29 04:54:23,FALSE,NA,"858182654876950530",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","blupony3",52,TRUE,FALSE,NA,NA
"4742","RT @Cory_1077: #PresidentTrump is rebuilding Our Military again and making sure #Veterans get the care they deserve  

#MAGA #SupportOurTro…",FALSE,0,NA,2017-04-29 04:54:08,FALSE,NA,"858182589793873920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2bbcontinued",52,TRUE,FALSE,NA,NA
"4743","#PresidentTrump - #MikePence
VP Mike Pence sponsors Bible study for Trump cabinet
https://t.co/V55rvrnGqC
| #Faith #tcot #PJNET",FALSE,2,"OverTheMoonbat",2017-04-29 04:53:35,FALSE,"858182107985661953","858182453432692736","441251850","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OverTheMoonbat",4,FALSE,FALSE,NA,NA
"4744","RT @Cory_1077: #PresidentTrump is rebuilding Our Military again and making sure #Veterans get the care they deserve  

#MAGA #SupportOurTro…",FALSE,0,NA,2017-04-29 04:53:07,FALSE,NA,"858182334398574592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JangoBear",52,TRUE,FALSE,NA,NA
"4745","RT @Cory_1077: #PresidentTrump is rebuilding Our Military again and making sure #Veterans get the care they deserve  

#MAGA #SupportOurTro…",FALSE,0,NA,2017-04-29 04:53:02,FALSE,NA,"858182315679387648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marioadragna69",52,TRUE,FALSE,NA,NA
"4746","#PresidentTrump is rebuilding Our Military again and making sure #Veterans get the care they deserve  

#MAGA… https://t.co/crbvMlGZ16",FALSE,91,NA,2017-04-29 04:52:42,TRUE,NA,"858182229305864192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cory_1077",52,FALSE,FALSE,NA,NA
"4747","Great journalistic work @nytimes - Worth reading  #trump #twitter #PresidentTrump #USA https://t.co/B5hGP4y40R",FALSE,1,NA,2017-04-29 04:52:31,FALSE,NA,"858182183613325312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Madgrom",0,FALSE,FALSE,NA,NA
"4748","#PresidentTrump - #BillOfRights
POTUS: ""Freedom is Not a Gift from Govt. Freedom is a Gift from God.""… https://t.co/LCSSixHq0m",FALSE,0,"OverTheMoonbat",2017-04-29 04:52:13,TRUE,"858181686462251009","858182107985661953","441251850","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OverTheMoonbat",0,FALSE,FALSE,NA,NA
"4749","RT @DrMartyFox: #SpecialElection #MAGA 
This Tuesday #SC05 

Elect The #Candidate Supporting #PresidentTrump 

<U+25B6><U+FE0F> @TomMullikinSC 
https://t…",FALSE,0,NA,2017-04-29 04:50:22,FALSE,NA,"858181643709947904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BelkysSpainUSA",223,TRUE,FALSE,NA,NA
"4750","RT @justanavywife: Congratulations #PresidentTrump! I can sleep better knowing my Sailor will serve under your leadership! It's an honor!!!…",FALSE,0,NA,2017-04-29 04:49:23,FALSE,NA,"858181394387914752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","razquits",4436,TRUE,FALSE,NA,NA
"4751","RT @PhucMyHo: Happy #First100days, #PresidentTrump #DonaldTrump! <ed><U+00A0><U+00BE><ed><U+00B4><U+0097> #MAGA #draintheswamp #AmericaFirst #TrumpRussia #TrumpGate https://t.co/…",FALSE,0,NA,2017-04-29 04:48:42,FALSE,NA,"858181224258428928",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","laura5801",1,TRUE,FALSE,NA,NA
"4752","RT @KingBach: When you find out your friend voted Trump... #NotMyPresident #PresidentTrump https://t.co/OWO2tLw4qp",FALSE,0,NA,2017-04-29 04:48:03,FALSE,NA,"858181061385351168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BabyDollQueen12",14010,TRUE,FALSE,NA,NA
"4753","RT @ANOMALY1: <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>@Varneyco<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>""Why are #Dems just now worrying about the #Deficit,now that #PresidentTrump @POTUS released his #TaxPlan?#OBAMA #…",FALSE,0,NA,2017-04-29 04:47:54,FALSE,NA,"858181019958034432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coronadoalison",238,TRUE,FALSE,NA,NA
"4754","#PresidentTrump - #MAGA
President Trump Weekly Address – 4/28/17
https://t.co/eyBe8a4ZTo
https://t.co/oZUBpcbb8j
| #tcot #PJNET",FALSE,0,"OverTheMoonbat",2017-04-29 04:47:07,FALSE,"858180638993666049","858180824646033409","441251850","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OverTheMoonbat",0,FALSE,FALSE,NA,NA
"4755","RT @ANOMALY1: ""I Made My Promise &amp; Keep My Promise""
#PresidentTrump @POTUS<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>Tells #Feds to “BEAT IT” Returns #Education to the STATES! Aboli…",FALSE,0,NA,2017-04-29 04:46:09,FALSE,NA,"858180580810293252",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LoveUSADawn",663,TRUE,FALSE,NA,NA
"4756","Happy #First100days, #PresidentTrump #DonaldTrump! <ed><U+00A0><U+00BE><ed><U+00B4><U+0097> #MAGA #draintheswamp #AmericaFirst #TrumpRussia #TrumpGate https://t.co/FfLAvex2A3",FALSE,0,NA,2017-04-29 04:45:49,FALSE,NA,"858180497800699904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PhucMyHo",1,FALSE,FALSE,NA,NA
"4757","#PresidentTrump - #2A
#NRA’s Chris Cox: Trump’s First 100 Days Have Bolstered Second Amendment
https://t.co/qksRJaA8z3
| #tcot #PJNET",FALSE,1,"OverTheMoonbat",2017-04-29 04:45:23,FALSE,"858180085379080192","858180389256404992","441251850","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OverTheMoonbat",0,FALSE,FALSE,NA,NA
"4758","RT @OverTheMoonbat: #PresidentTrump
Trump Budget to Cut Gender Office that Falls Outside Mexico City Policy Protection
https://t.co/ASiTYkQ…",FALSE,0,NA,2017-04-29 04:45:21,FALSE,NA,"858180380553347072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","d_fucile",1,TRUE,FALSE,NA,NA
"4759","RT @OverTheMoonbat: #PresidentTrump - #ProLife
Pro-Life Leader Picked For Key #HHS Post, Replacing a Planned Parenthood Activist
https://t.…",FALSE,0,NA,2017-04-29 04:45:03,FALSE,NA,"858180303638200320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","d_fucile",1,TRUE,FALSE,NA,NA
"4760","RT @LindaSuhler: Dear God,
Thank you for answering our prayers.
A grateful Nation

#GodBlessAmerica<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> #PresidentTrump #ElectionDay https://…",FALSE,0,NA,2017-04-29 04:44:26,FALSE,NA,"858180147660242944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Craig88000029",18421,TRUE,FALSE,NA,NA
"4761","#PresidentTrump - #LawAndOrder
Sheriff David Clarke eyed for Homeland Security post: Sources
https://t.co/s5IT51Nq99
@WashTimes #tcot #PJNET",FALSE,1,"OverTheMoonbat",2017-04-29 04:44:11,FALSE,"858179664333856768","858180085379080192","441251850","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OverTheMoonbat",1,FALSE,FALSE,NA,NA
"4762","RT @ANOMALY1: <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>#PresidentTrump @POTUS at #NRAconvention<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>""8-year assault' on gun rights is over""#Trump<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>#AmericaIsBack<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+009E>#2A<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>#AmericaFirst<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>…",FALSE,0,NA,2017-04-29 04:43:21,FALSE,NA,"858179877182353409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","exobr267951",526,TRUE,FALSE,NA,NA
"4763","RT @ANOMALY1: <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>#PresidentTrump @POTUS at #NRAconvention<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>""8-year assault' on gun rights is over""#Trump<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>#AmericaIsBack<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+009E>#2A<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>#AmericaFirst<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>…",FALSE,0,NA,2017-04-29 04:43:12,FALSE,NA,"858179840670711808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TimothyKopp2",526,TRUE,FALSE,NA,NA
"4764","RT @ANOMALY1: <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>#PresidentTrump @POTUS at #NRAconvention<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>""8-year assault' on gun rights is over""#Trump<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>#AmericaIsBack<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+009E>#2A<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>#AmericaFirst<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>…",FALSE,0,NA,2017-04-29 04:42:48,FALSE,NA,"858179736954052608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KevinAnthonyLV",526,TRUE,FALSE,NA,NA
"4765","#PresidentTrump
V_Taft: Trump Has Actually Signed More Legislation in First 100 Days Than Last 5 Presidents
https://t.co/zRmvebVZbU
| #tcot",FALSE,0,"OverTheMoonbat",2017-04-29 04:42:30,FALSE,"858179396418453504","858179664333856768","441251850","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OverTheMoonbat",0,FALSE,FALSE,NA,NA
"4766","#PresidentTrump
Byron York (op): Why can't House repeal Obamacare? Because a lot of Republicans don't want to
https://t.co/f8rauckJvp
#tcot",FALSE,0,"OverTheMoonbat",2017-04-29 04:41:26,FALSE,"858179172526510080","858179396418453504","441251850","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OverTheMoonbat",0,FALSE,FALSE,NA,NA
"4767","RT @ANOMALY1: <ed><U+00A0><U+00BD><ed><U+00B1><U+008D>#PresidentTrump @POTUS at #NRAconvention<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>""8-year assault' on gun rights is over""#Trump<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>#AmericaIsBack<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00BC><U+009E>#2A<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>#AmericaFirst<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>…",FALSE,0,NA,2017-04-29 04:40:54,FALSE,NA,"858179262142185472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Della1946",526,TRUE,FALSE,NA,NA
"4768","#PresidentTrump - #FreedomCaucus
Rep. Dave Brat, re: repeal/replace 'deal' (audio)
https://t.co/oLAQRhtv4B
| #tcot… https://t.co/8Sn2C8anSg",FALSE,0,"OverTheMoonbat",2017-04-29 04:40:33,TRUE,"858178733638770688","858179172526510080","441251850","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OverTheMoonbat",0,FALSE,FALSE,NA,NA
"4769","Happy #First100days, #PresidentTrump #DonaldTrump! <ed><U+00A0><U+00BE><ed><U+00B4><U+0097> https://t.co/nFbseT6HdM",FALSE,0,NA,2017-04-29 04:40:22,FALSE,NA,"858179124270997504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PhucMyHo",0,FALSE,FALSE,NA,NA
"4770","#PresidentTrump America wants you to #BuildThatWall! @realDonaldTrump we are looking forward to that beautiful phys… https://t.co/HEDYLbhjoK",FALSE,14,NA,2017-04-29 04:40:17,TRUE,NA,"858179104847273985",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LElizaBria",8,FALSE,FALSE,NA,NA
